"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD303 BV750 (Beads)","10-Oct-2024","Oct24","V14_10-V15_09-UV14_02",2595,188.485441207886,50.6063690185547,411.535205841064,308.329216003418,372.515838623047,360.62296295166,328.876129150391,165.154983520508,124.491775512695,64.3473725318909,40.0808982849121,179.769798278809,3926.89865493774,31724.8923301697,26008.9535827637,15112.0048828125,7608.65524291992,8343.1735534668,7490.16638183594,3322.72180175781,1566.60629272461,1041.11126708984,990.443237304688,536.343688964844,316.210105895996,344.565742492676,366.207565307617,1244.42599487305,34560.1101455688,183711.209785461,163583.407180786,63747.6285934448,74.4669647216797,91.1849670410156,106.132507324219,82.1793899536133,77.7019157409668,71.3922691345215,157.406066894531,178.843662261963,306.777908325195,1299.00797271729,5059.55116271973,9427.91555023193,6040.53010559082,5708.41669464111,46.5630035400391,28.446662902832,58.0321846008301,606.819091796875,590.42414855957,612.900268554688,1905.54666137695,4433.37861633301,3983.5859375,1874.15766906738,495.790954589844,905.033569335938,1235.27235412598,3348.08407592773,13032.060333252,19673.4649658203,17038.981262207,7750.60386657715
"CD303 BV750 (Beads)","10-Oct-2024","Oct24","V14_10-V15_09-UV15_02",2140,0,35.7674407958984,396.158084869385,268.452857971191,359.175155639648,360.039085388184,325.940368652344,161.16748046875,99.9415588378906,44.9300122261047,37.2669410705566,184.616706848145,3903.07846450806,31773.4108848572,26029.8451843262,15122.3579101562,7574.50875854492,8327.41427612305,7513.72937011719,3311.47302246094,1565.30001831055,1021.42004394531,962.600830078125,528.787048339844,314.177146911621,353.521522521973,368.305892944336,1242.45028686523,34751.6765518188,184275.678535461,163866.641555786,63930.7438278198,40.3114471435547,74.8900527954102,102.323135375977,77.4172744750977,68.4762763977051,50.7339363098145,166.180511474609,164.288562774658,288.68147277832,1299.96866607666,5052.87367248535,9441.11183929443,6038.93171691895,5686.55097198486,30.8048553466797,16.045036315918,54.4246940612793,593.36083984375,573.644241333008,602.499908447266,1897.75930786133,4442.75898742676,3989.4990234375,1880.16926574707,481.935211181641,898.119995117188,1211.14582824707,3298.18746948242,13018.818145752,19647.3682861328,17047.889465332,7760.33702087402
"CD303 BV750 (Beads)","10-Oct-2024","Oct24","V14_10-V15_10-UV14_02",1724,194.370206832886,48.1915512084961,415.754993438721,291.36824798584,388.963272094727,366.936241149902,326.266571044922,179.002487182617,112.815017700195,76.2824769020081,61.1856117248535,181.035781860352,3905.86166763306,31469.5212364197,25907.4477233887,15116.3247070312,7556.75875854492,8295.8239440918,7446.12414550781,3308.57458496094,1557.0500793457,1039.79620361328,958.869995117188,544.580810546875,318.070762634277,355.912086486816,366.929946899414,1239.45138549805,34543.2781143188,182371.951972961,165760.391555786,63491.3258590698,74.3014831542969,81.4080200195312,95.333740234375,82.7085037231445,88.4596214294434,66.5178260803223,159.574661254883,164.322025299072,291.39924621582,1281.91306304932,5030.90467834473,9372.95949554443,6033.43367004395,5715.37250518799,29.9511413574219,15.7998046875,54.1124992370605,579.796905517578,573.574752807617,605.486175537109,1900.05166625977,4403.75215148926,3956.45874023438,1884.6695098877,498.17626953125,893.309020996094,1227.07777404785,3309.66403198242,12958.880645752,19555.6661376953,16938.8045043945,7727.5047454834
"CD303 BV750 (Beads)","10-Oct-2024","Oct24","V14_10-V15_10-UV15_02",1423,0,59.9857025146484,389.721118927002,279.675987243652,368.933959960938,340.478889465332,313.581237792969,159.137496948242,96.2064361572266,45.5869927406311,36.6175651550293,163.131141662598,3904.27121353149,31348.8708457947,25694.9887390137,14920.21875,7520.54489135742,8190.1032409668,7406.60095214844,3287.25012207031,1545.98129272461,1013.97955322266,949.47412109375,516.789489746094,312.350944519043,343.709358215332,357.539108276367,1224.3864440918,34273.2859268188,181230.678535461,164329.969680786,63177.3278121948,65.1999664306641,79.9448089599609,95.2674865722656,67.3639450073242,74.304744720459,58.7253532409668,154.136505126953,162.649021148682,298.160568237305,1290.19547271729,5027.54969787598,9336.54836273193,5929.93293762207,5617.92646026611,46.7764434814453,38.7463150024414,59.3503150939941,576.872741699219,552.903823852539,583.518432617188,1861.31790161133,4396.19404602051,3928.5966796875,1868.04536437988,508.068237304688,914.227783203125,1198.2032623291,3296.10409545898,12890.2527160645,19456.2833251953,16880.610168457,7689.6688079834
"CD303 BV750 (Beads)","10-Oct-2024","Oct24","V14_10-UV15_00",146,180.662176132202,0.909934997558594,0,0,0,0,0,0,0,0,0,0,0,41.8439483642578,0,106.067573547363,0,0,0,0,0,0,0,0,0,0,0,0,0,1032.0210647583,467.399978637695,203.822761535645,9.89583587646484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63031387329102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","10-Oct-2024","Oct24","V14_10-V15_00-UV15_00",133,0,0,0,0,0,0,0,0,0,0,0,12.2257919311523,0,65.9598426818848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.707344055176,0,77.6732711791992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3953628540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","28-Oct-2024","Oct28","V14_10-V15_10-UV14_02",3014,201.98498916626,37.9899978637695,287.752487182617,207.53125,250.958740234375,271.403732299805,296.524993896484,163.777496337891,144.021240234375,61.2987480163574,41.1800003051758,134.559993743896,2932.29857063293,24061.1185569763,20165.910118103,11737.9671878815,5296.60331726074,5764.27505493164,5372.29690551758,2534.60638427734,1310.95944213867,915.475006103516,936.615600585938,521.709381103516,313.431228637695,366.506256103516,249.837509155273,887.665634155273,25812.8072280884,136024.5625,124183.852340698,48105.578125,99.5406188964844,89.901252746582,135.746246337891,94.6049957275391,90.4643630981445,65.3556213378906,92.1206207275391,89.7356262207031,181.690605163574,935.416847229004,3739.84545135498,6915.20755004883,4451.66860961914,4223.86779022217,52.1352996826172,26.5012435913086,35.3118667602539,232.961227416992,241.633148193359,274.551559448242,1116.48657226562,3120.10595703125,2841.77351379395,1334.91377258301,195.843124389648,329.536254882812,561.115631103516,2096.50302124023,9268.78952026367,14164.9382324219,12523.719329834,5644.56181335449
"CD303 BV750 (Beads)","28-Oct-2024","Oct28","V14_10-V15_10-UV15_02",2535,0,24.8675003051758,266.292495727539,206.407485961914,252.082489013672,253.677490234375,283.837463378906,136.227478027344,128.832489013672,48.1399955749512,41.1800003051758,127.020000457764,2911.5999622345,23878.3089866638,20033.3446884155,11620.7347660065,5250.09403991699,5702.33145141602,5324.2063293457,2506.96868896484,1284.25003051758,895.056243896484,922.487548828125,520.162506103516,301.399978637695,360.868743896484,235.674987792969,893.612533569336,25620.0308609009,135349.359375,123492.324996948,47660.59375,97.9837493896484,87.1187591552734,144.226226806641,83.6074981689453,85.9262390136719,63.9974975585938,90.2324981689453,86.8537521362305,171.189979553223,921.471168518066,3725.17101287842,6884.96463012695,4428.87832641602,4185.60875701904,44.0531311035156,30.0393753051758,31.2881240844727,227.758117675781,236.152496337891,256.201889038086,1105.42120361328,3123.470703125,2829.25117492676,1324.2993927002,195.348754882812,337.940643310547,556.171844482422,2087.03939819336,9191.91403198242,14081.9895019531,12447.443939209,5623.16264343262
"CD303 BV750 (Beads)","28-Oct-2024","Oct28","V14_10-V15_09-UV14_02",1490,201.694995880127,53.1787490844727,288.042495727539,211.55500793457,255.344985961914,279.849990844727,310.626251220703,167.90998840332,157.506225585938,74.2762489318848,47.7412490844727,128.252498626709,2948.82872200012,24140.8324241638,20326.570274353,11735.356836319,5318.32817077637,5790.88150024414,5411.65628051758,2528.83135986328,1325.25942993164,926.921844482422,934.793762207031,527.037506103516,335.981246948242,374.825012207031,250.215637207031,900.281265258789,25865.1246109009,137177.5703125,122455.922653198,48014.072265625,97.1887359619141,98.3150024414062,150.486877441406,96.0293731689453,102.886238098145,66.2168731689453,95.2674942016602,90.3318710327148,166.883735656738,931.474922180176,3753.36046600342,6927.23220825195,4462.06973266602,4255.86681365967,39.5090484619141,33.4040603637695,42.8390579223633,243.055313110352,234.418121337891,275.418746948242,1125.29718017578,3131.10192871094,2852.76948547363,1322.84254455566,191.817489624023,333.879699707031,534.384063720703,2113.27645874023,9286.65768432617,14159.6770019531,12543.7413024902,5658.72196960449
"CD303 BV750 (Beads)","28-Oct-2024","Oct28","V14_10-V15_09-UV15_02",1256,0,28.8550033569336,243.998748779297,207.458740234375,231.166244506836,244.651245117188,279.922485351562,155.947479248047,127.273742675781,26.0999984741211,50.0612525939941,125.859996795654,2907.75743293762,23702.7142601013,19904.4755477905,11595.975976944,5219.01884460449,5675.51870727539,5304.71560668945,2474.69061279297,1278.92190551758,897.084381103516,944.143737792969,529.065643310547,303.050003051758,367.606262207031,227.699996948242,895.984390258789,25364.3853530884,134607.5859375,120200.750778198,47334.958984375,89.3049774169922,99.3750076293945,139.323745727539,95.1349945068359,90.6962432861328,76.2868728637695,93.5449981689453,83.276252746582,178.576866149902,900.436836242676,3696.25292205811,6786.55032348633,4383.36465454102,4169.70861053467,31.3921661376953,25.7034378051758,42.0412445068359,231.122802734375,234.487518310547,280.934066772461,1083.88031005859,3068.109375,2804.48445129395,1309.5919342041,189.204376220703,365.237182617188,541.305297851562,2021.7819519043,9136.12057495117,13959.3488769531,12354.7491149902,5541.69657897949
"CD303 BV750 (Beads)","03-Oct-2024","Oct3","V14_10-V15_10-UV15_02",3699,23.7397422790527,51.2179794311523,385.933036804199,275.783630371094,365.809379577637,358.752830505371,329.545989990234,163.342483520508,158.023803710938,44.743896484375,54.4762878417969,174.973857879639,3734.97014808655,30090.3068084717,24400.2257194519,14227.2894248962,6932.68714904785,7692.08871459961,6938.01364135742,3100.75750732422,1486.85626220703,1013.89208984375,975.229919433594,528.880554199219,317.933822631836,346.62239074707,340.041702270508,1161.23376464844,32136.2798690796,168464.11895752,153460.072494507,58400.0976142883,69.4972534179688,94.1542205810547,112.889984130859,81.7376022338867,83.8477020263672,58.0758056640625,170.255424499512,155.804550170898,275.914855957031,1219.3791885376,4646.18593597412,8580.32314300537,5470.04642868042,5195.58541107178,39.7662353515625,32.1622467041016,59.8012466430664,543.483291625977,541.745819091797,563.561981201172,1735.5270690918,3964.70799255371,3565.99443054199,1698.30772399902,486.572692871094,867.649108886719,1140.29776000977,3128.05178833008,11969.6822509766,18000.1590423584,15622.0471496582,7106.76094055176
"CD303 BV750 (Beads)","03-Oct-2024","Oct3","V14_10-V15_09-UV15_02",2680,32.9795532226562,44.8857040405273,380.642372131348,280.330688476562,363.543159484863,373.676551818848,338.641632080078,163.161224365234,177.060623168945,49.1598930358887,52.4920539855957,170.019031524658,3752.06121253967,30051.2404022217,24417.0040397644,14213.3655967712,6955.45790100098,7700.09188842773,6953.96823120117,3116.14825439453,1497.78753662109,1012.36938476562,982.898620605469,540.94775390625,314.351486206055,347.264419555664,342.414581298828,1157.21276855469,32141.8413925171,169275.82989502,150916.072494507,58413.4882392883,80.2196960449219,84.7388000488281,108.948104858398,78.0342788696289,80.2180786132812,69.5451202392578,160.348320007324,143.595733642578,269.388046264648,1214.84159088135,4632.73891448975,8568.68691253662,5454.99882125854,5165.2829208374,44.2835083007812,17.5876312255859,54.2165679931641,546.970779418945,546.610168457031,569.296508789062,1749.6145324707,3956.81492614746,3569.63468933105,1688.43772888184,486.888549804688,858.201110839844,1132.87771606445,3114.98623657227,11980.4093017578,18038.1238861084,15621.0578918457,7098.81416320801
"CD303 BV750 (Beads)","03-Oct-2024","Oct3","V14_10-UV15_00",131,213.10396194458,30.716796875,0,0,0,0,0,0,0,34.7440376281738,0,0,2.16800498962402,100.588241577148,0,88.6862602233887,0,0,0,0,0,0,0,0,0,0,0,0,83.6049728393555,1103.57733154297,429.480514526367,217.802845001221,0,0,0,0,0,0,0,0,0,0,15.4784698486328,0,10.2234306335449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","03-Oct-2024","Oct3","V14_10-V15_00-UV15_00",103,0,18.3321151733398,35.0328216552734,0,0,0,0,0,0,0,0,0,0,69.3068771362305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.125610351562,0,75.6153602600098,0,0,0,0,19.5133972167969,8.35337066650391,0,0,0,0,0,0,0,40.3172912597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","12-Sep-2024","Sep12","V14_10-V15_10-UV15_02",4694,34.4300193786621,38.377613067627,375.739906311035,282.92554473877,335.588066101074,316.295227050781,319.007362365723,158.050003051758,141.577896118164,43.9475231170654,33.8793907165527,153.426342010498,3998.42339515686,32706.1993274689,26776.1652326584,15594.8450317383,7593.31764221191,8272.08020019531,7499.73164367676,3281.80334472656,1539.27816772461,1033.86557006836,963.754150390625,551.600494384766,295.062797546387,362.564743041992,210.973854064941,1157.45279693604,35573.6429748535,188870.577365875,172139.120927811,65601.5904331207,73.2841262817383,70.3337936401367,108.510925292969,88.4610481262207,82.0297622680664,56.1374206542969,45.1172103881836,32.2858467102051,135.820430755615,1164.13298225403,4998.09755706787,9253.04313087463,5942.22132492065,5637.98934555054,25.2540893554688,21.0164642333984,33.2306289672852,31.6994285583496,22.0238761901855,41.3338947296143,1031.90285110474,3852.08076858521,3531.92043685913,1612.04899406433,9.12455749511719,41.5405731201172,264.65616607666,2516.22747802734,12210.4378204346,19053.1656913757,16339.8366203308,7371.16892242432
"CD303 BV750 (Beads)","12-Sep-2024","Sep12","V14_10-V15_09-UV15_02",1781,36.2639770507812,30.6461181640625,363.227180480957,284.585578918457,320.04988861084,315.857345581055,327.416618347168,163.63249206543,128.410369873047,35.1142177581787,35.503002166748,149.773334503174,4020.39824867249,32653.2393665314,26716.8556623459,15639.8880004883,7597.30714416504,8300.45471191406,7500.52021789551,3285.90869140625,1559.73129272461,1038.95211791992,975.255859375,538.887481689453,296.165184020996,358.284164428711,221.770118713379,1147.79148101807,35461.6703186035,189843.882053375,169636.472490311,65526.1294956207,72.2671890258789,58.6664199829102,99.9468688964844,85.0209007263184,79.8519821166992,54.3964767456055,38.6057929992676,30.4627246856689,147.708003997803,1161.44084358215,4985.50624847412,9192.13004493713,5863.25355148315,5622.03890609741,37.6321411132812,21.9622039794922,33.0224990844727,30.4666709899902,29.4578018188477,48.4403057098389,1033.28444290161,3841.05098342896,3545.81277084351,1619.56736564636,7.51020812988281,38.7949676513672,243.832588195801,2503.30303955078,12157.5188751221,18976.9000663757,16271.5006828308,7394.20944976807
"CD303 BV750 (Beads)","12-Sep-2024","Sep12","V14_10-V15_00-UV15_00",91,0,8.39619445800781,0,0,0,0,0,0,0,0,39.9769554138184,0,0,0,0,55.3937683105469,1.70967102050781,0,0,0,0,0,0,0,0,0,0,0,8.84741592407227,844.277866363525,0,66.7693576812744,41.4314498901367,0,0,0,0,0,0,0,0,13.6246166229248,83.1524887084961,0.481657028198242,0.569936752319336,0,0,0,23.0325012207031,32.932186126709,0,23.6536998748779,12.3322944641113,19.0237884521484,60.8456611633301,0,6.66793823242188,0,23.4265060424805,0,24.3551940917969,0,88.7821311950684,0
"CD303 BV750 (Beads)","12-Sep-2024","Sep12","V14_10-UV15_00",80,200.247749328613,0,21.1286659240723,0,0,0,0,0,0,0,0,0,30.7938022613525,76.4981784820557,0,125.207046508789,0,0,0,0,0,0,0,0,0,0,0,18.5468940734863,228.459182739258,1305.36459732056,630.11049079895,293.124429702759,5.23223495483398,0,0,0,0,0,0,0,55.037483215332,0,15.2116012573242,53.1104984283447,57.0569763183594,54.9019165039062,35.9603881835938,5.49931335449219,4.54406356811523,0,0,0,5.42486190795898,0,20.6714954376221,57.6630802154541,0,0,0,18.9981231689453,45.4331283569336,69.2465858459473,51.303165435791,0
"CD303 BV750 (Beads)","18-Sep-2024","Sep18","V14_10-V15_10-UV15_02",4507,44.9132652282715,44.4724731445312,341.659614562988,264.250732421875,319.174903869629,303.083953857422,318.269996643066,172.787498474121,144.2705078125,56.8338012695312,50.9859962463379,155.905122756958,3680.25896072388,29926.587474823,24505.107421875,14386.7710533142,6935.2388458252,7487.28955078125,6865.76428222656,3043.76850891113,1473.89695739746,1014.14196777344,971.916320800781,536.974075317383,318.472961425781,375.378952026367,280.395416259766,1120.93328094482,32024.7900772095,170091.059020996,154852.090812683,59013.222202301,79.5586318969727,84.0304145812988,122.390625,87.5037536621094,80.8664703369141,60.214241027832,122.677150726318,99.3382034301758,213.180084228516,1143.48182678223,4506.66775512695,8358.69594573975,5396.65888214111,5090.09813690186,42.5064849853516,21.859260559082,46.6546897888184,349.042404174805,338.877555847168,339.978225708008,1426.08636474609,3802.79907989502,3446.66778564453,1613.22798156738,282.972198486328,509.472961425781,744.665893554688,2643.59963989258,11369.7184448242,17375.4686737061,15054.2333374023,6853.6533203125
"CD303 BV750 (Beads)","18-Sep-2024","Sep18","V14_10-V15_09-UV15_02",2690,58.5243835449219,32.5391464233398,344.318016052246,264.715835571289,314.284019470215,312.993865966797,325.850425720215,158.412498474121,149.628524780273,46.0462417602539,47.1217956542969,158.666734695435,3656.82414627075,29931.8521232605,24429.1337890625,14292.6148033142,6901.71272277832,7465.75634765625,6848.18225097656,3022.72004699707,1482.25004577637,1013.13824462891,961.483093261719,546.216201782227,314.853561401367,373.737106323242,284.763671875,1103.74736785889,31869.9209365845,170168.434020996,151862.825187683,58682.565952301,70.7406234741211,84.6892204284668,124.064056396484,74.4698867797852,82.3175735473633,54.4029388427734,124.593463897705,104.043357849121,211.01350402832,1116.80299377441,4482.54763793945,8328.03481292725,5368.73212432861,5035.51512908936,50.4742279052734,39.0243759155273,53.6268730163574,365.354782104492,334.986015319824,334.65641784668,1409.80731201172,3763.12244415283,3414.20172119141,1605.33851623535,283.042388916016,501.272857666016,746.600708007812,2638.30276489258,11337.6969604492,17332.8544158936,14994.9467163086,6819.56787109375
"CD303 BV750 (Beads)","18-Sep-2024","Sep18","V14_10-UV15_00",130,226.04056930542,0,0,10.3396263122559,0,0,0,0,27.4373016357422,24.2539167404175,0,0,7.5249195098877,118.275241851807,0,104.563358306885,16.7454147338867,0,0,0,0,0,0,0,0,0,0,0,69.0561904907227,1103.44842529297,429.843772888184,270.564304351807,6.03163146972656,0,0,0,0,0,0,0,0,0,0,0,1.51982879638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","18-Sep-2024","Sep18","V14_10-V15_00-UV15_00",106,0,11.7251892089844,0,0,0,0,0,0,0,0,0,1.79325103759766,0,90.5650405883789,0,5.16799354553223,0,0,0,0,0,0,0,0,0,0,0,0,0,892.667114257812,0,165.240467071533,0,0,0,0,0,0,0,0,7.51743698120117,0,0,0,1.64648056030273,0,38.0957641601562,47.7820892333984,34.8262519836426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","26-Sep-2024","Sep26","V14_10-V15_10-UV15_02",9430,50.648323059082,61.697998046875,404.852584838867,307.408706665039,381.18620300293,409.32869720459,349.819412231445,161.359375,149.781600952148,69.8390941619873,38.1222610473633,161.57152557373,3704.7232131958,29775.1080780029,24406.3871421814,14345.0887031555,7009.82952880859,7727.56265258789,7026.80429077148,3099.06585693359,1546.46249389648,1032.87231445312,963.701019287109,538.824188232422,324.811676025391,333.953063964844,224.850936889648,1058.5453338623,31139.9771270752,164152.26058197,149564.734771729,57629.1018829346,58.8225250244141,81.6321716308594,108.322494506836,73.1757583618164,73.9353332519531,45.7605056762695,49.8267211914062,51.3806762695312,134.815353393555,1052.64750671387,4270.54113006592,7941.39812469482,5174.79475784302,4913.69285583496,20.0240325927734,31.1458969116211,28.5131225585938,114.072082519531,122.183563232422,129.207824707031,1043.62243652344,3414.39547729492,3107.44157409668,1430.30680847168,90.3117065429688,190.090881347656,403.533996582031,2309.17681884766,10466.6101989746,16165.9140930176,14021.9083862305,6364.91148376465
"CD303 BV750 (Beads)","26-Sep-2024","Sep26","V14_10-V15_09-UV15_02",5774,50.0649719238281,47.366569519043,399.323165893555,305.977737426758,380.208053588867,406.398979187012,350.214584350586,165.635940551758,153.05256652832,60.5079288482666,31.2917251586914,161.535682678223,3649.73725128174,29242.6246795654,23917.7006187439,14044.4246406555,6967.93499755859,7699.39102172852,6981.97250366211,3095.30438232422,1550.62191772461,1034.01409912109,968.122894287109,544.517486572266,325.224975585938,336.235534667969,222.61653137207,1044.51176452637,30641.2964630127,162116.13558197,144512.383209229,56369.0960235596,64.7664794921875,78.6619415283203,100.262496948242,76.6155090332031,79.2607650756836,45.7605056762695,53.9816741943359,48.165283203125,142.615676879883,1039.16288757324,4245.22423553467,7864.17449188232,5111.70222854614,4830.56736755371,32.010009765625,40.4300918579102,25.2525024414062,120.55224609375,118.327331542969,135.867309570312,1051.23718261719,3375.63876342773,3057.31730651855,1401.01078796387,91.1616821289062,187.500183105469,407.083435058594,2314.34246826172,10450.0950622559,16099.5805969238,13938.376159668,6327.6043548584
"CD303 BV750 (Beads)","26-Sep-2024","Sep26","V14_10-UV15_00",430,202.730545043945,0,0,0,0,0,0,0,0,0,0,0,27.0809955596924,52.8143730163574,0,45.4179039001465,0,0,0,0,0,0,0,0,0,0,0,0,22.618034362793,985.349571228027,314.659545898438,150.375061035156,0,0,0,0,0,0,0,0,0,0,0,0,18.3131942749023,0,0,0,3.39937591552734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","26-Sep-2024","Sep26","V14_10-V15_00-UV15_00",281,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12556838989258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.34627532959,0,32.1884689331055,0,0,0,0,0,0,0,0,0,0,0,0,26.4663352966309,0,0,22.702522277832,1.24874877929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD303 BV750 (Beads)","05-Sep-2024","Sep5","V14_10-V15_10-UV14_02",5231,205.044860839844,46.7540283203125,369.387977600098,267.918106079102,343.324493408203,301.038803100586,306.178802490234,154.171859741211,125.932830810547,45.8620414733887,33.042308807373,155.405790328979,4160.1378698349,34330.1262340546,28178.6496868134,16764.3220920563,7784.69793701172,8395.83096313477,7629.44741821289,3319.25497436523,1545.7063293457,1048.53955078125,967.438262939453,516.468841552734,323.773895263672,351.269493103027,200.264450073242,1191.17747497559,36460.2472190857,195836.723075867,178221.293575287,69287.6862163544,70.166015625,76.3259124755859,91.9078140258789,58.8228607177734,71.0108451843262,45.5769424438477,40.3921279907227,26.8655662536621,130.80212020874,1219.00175094604,5149.28605651855,9712.90528678894,6244.68157958984,6014.40099334717,37.7019653320312,24.1286163330078,27.8887557983398,38.2394256591797,30.3604431152344,51.0809097290039,1061.06371307373,4005.61392974854,3739.17065048218,1718.86114501953,20.5437622070312,49.2895660400391,261.143753051758,2560.86743164062,12449.351890564,19491.7658843994,16999.6935768127,7742.51270294189
"CD303 BV750 (Beads)","05-Sep-2024","Sep5","V14_10-V15_10-UV15_02",4017,0,27.6084594726562,362.727210998535,262.051010131836,325.43017578125,302.123764038086,294.466247558594,146.768753051758,103.865814208984,44.9939918518066,22.7434043884277,158.632215499878,4128.8322057724,34180.9504528046,28026.5598430634,16704.4470920563,7743.94891357422,8331.38369750977,7573.07583618164,3302.27841186523,1529.13748168945,1034.76940917969,950.651763916016,508.877899169922,318.192779541016,340.353660583496,197.445755004883,1174.03977966309,36303.7042503357,195498.785575867,177923.481075287,69098.9596538544,55.8638305664062,66.3073120117188,88.1671829223633,59.805419921875,70.0213737487793,48.4665451049805,35.0417404174805,32.1658058166504,137.824626922607,1210.79923629761,5120.9115447998,9683.69239616394,6198.77044677734,5962.19445037842,27.1027221679688,19.6460876464844,27.9581298828125,44.2957611083984,26.4003829956055,53.3465957641602,1040.24279022217,3969.57706451416,3713.97997665405,1715.43670654297,19.126953125,45.0442047119141,253.262588500977,2548.32739257812,12391.066734314,19396.5569000244,16904.3478736877,7697.84912872314
"CD303 BV750 (Beads)","05-Sep-2024","Sep5","V14_10-V15_09-UV14_02",2997,196.204360961914,37.0425033569336,366.624458312988,273.28434753418,328.545379638672,309.284469604492,302.729705810547,166.749984741211,116.1572265625,44.4876289367676,36.2607154846191,155.11900138855,4152.1144323349,34245.8684215546,27958.2375774384,16678.4021701813,7789.61297607422,8405.44717407227,7637.91030883789,3337.26669311523,1539.58755493164,1056.42797851562,968.888946533203,520.837188720703,322.947082519531,361.32918548584,207.070541381836,1182.71446228027,36337.8214378357,196057.519950867,175032.152950287,68894.3893413544,68.0666198730469,86.1467742919922,92.9578170776367,68.7140045166016,79.3883323669434,50.1083602905273,32.3995742797852,28.2568778991699,138.546550750732,1213.03031539917,5139.0609588623,9708.66798210144,6203.96331787109,5967.30040740967,44.8866882324219,20.4165191650391,18.6618804931641,36.9013977050781,27.2340774536133,59.7317123413086,1059.64879608154,3998.93277740479,3734.22607040405,1707.17779541016,21.6772003173828,32.6678314208984,260.646743774414,2572.83740234375,12528.224937439,19567.5686187744,17057.1056861877,7770.92823028564
"CD303 BV750 (Beads)","05-Sep-2024","Sep5","V14_10-V15_09-UV15_02",2258,0,28.406192779541,347.457099914551,260.190734863281,332.059051513672,290.297760009766,275.496246337891,149.859359741211,99.3014678955078,47.7789878845215,28.1789360046387,170.534109115601,4118.48015499115,34033.6535778046,27824.7600383759,16525.1033420563,7717.19891357422,8349.89932250977,7580.71377563477,3307.14364624023,1512.46566772461,1026.46569824219,963.707977294922,510.274353027344,320.328765869141,340.28231048584,200.298812866211,1172.48820495605,36069.1300315857,194913.746513367,174157.137325287,68439.6198101044,71.8717803955078,68.7130889892578,85.0828094482422,67.7641983032227,69.6255760192871,50.9292755126953,42.3407287597656,31.5363998413086,134.182109832764,1208.33842086792,5108.22575378418,9640.74122428894,6199.40374755859,5953.06774139404,34.9632415771484,17.9651336669922,27.4031295776367,31.1971664428711,26.678279876709,55.5779495239258,1056.61656951904,3961.07401275635,3707.43175888062,1705.53277587891,21.3230056762695,44.0008392333984,254.6826171875,2554.27685546875,12467.2273788452,19466.9651031494,16937.3234596252,7705.90381622314
